4.136550518,3.602363369,3.675253863,3.533466217,2.986160728,3.187916047,3.513737763,4.020554428,5.568755124,4.573446611,5.597437197,3.810242511,6.694715918,4.052203102,5.409548289,6.092833233,5.839701176,6.097820435,6.742573251,6.063967791,5.191285317,5.542911701,5.845490216,5.354383978,0
4.303078125,3.356725729,3.000712424,3.08244439,2.980767839,3.391641359,3.728372181,3.977187333,5.030281133,5.369567172,5.536967288,4.133183368,6.18063692,4.02344826,4.979445381,6.418771054,6.300228825,6.321344057,6.2153973,5.571859122,6.018344379,5.360302129,5.205906507,5.286095841,0
4.417673413,3.830971392,3.238723388,3.549779005,3.639625472,3.135306568,3.694759357,3.722755329,5.162970792,4.498875809,5.33880086,3.849196114,6.437525818,4.421274114,5.511112032,5.871835399,6.337461731,5.893638392,6.303403166,5.093637326,5.482076674,5.696484112,5.099026015,5.009748292,0
4.434101624,3.701195674,3.9273324,3.376546174,2.915611792,3.161248119,3.622303006,3.964752401,5.077886447,5.044191544,5.262470441,3.59615273,6.162208575,4.817783909,5.115050192,6.071222725,6.060751964,6.387900893,6.434428518,5.308492416,5.540520807,5.087457455,5.240644676,5.649326756,0
4.452929604,3.841106663,3.881465328,3.322938558,3.54218519,3.489901251,3.804608025,3.667291335,5.29201203,4.747780484,5.386972683,4.092586724,6.482701943,4.002801348,5.512645902,6.152639281,6.24210367,6.165794131,6.081981926,5.341737771,5.5280878,4.901321405,5.114638754,5.3973558,0
4.698303934,3.681720145,3.879892009,3.04916651,3.491212213,3.906894274,3.581441053,4.245103531,5.720607177,5.266239698,5.480477283,3.431444518,6.438344834,4.045705533,5.529157605,6.211250475,5.880170222,6.403848472,6.425216761,5.725016246,5.137055069,5.308942555,5.936109545,5.723898296,0
3.8576416,3.244606427,3.922020725,2.995413487,3.078522578,3.486901633,3.474199631,4.574052776,5.718729323,4.724892677,5.623203795,4.104073132,6.245097613,4.110083326,5.088896433,5.797059268,5.674629644,6.583551051,6.240641963,6.075978608,5.120873895,5.448360791,5.136306854,5.452166143,0
4.447621133,4.042262056,3.84866153,3.416357735,3.015971584,3.946582781,3.841760422,4.543308419,5.291873686,4.850199903,5.725112199,3.64736235,6.664490363,4.275000386,5.619029219,6.172087864,5.607324857,6.536149771,6.66402981,5.921115626,5.104377848,4.921188253,5.440554805,5.06525472,0
4.5108006,3.186525495,3.658909113,3.19869093,2.974890241,3.984325205,4.107607748,3.667893307,5.230955525,5.035139845,5.132896086,3.457130935,6.685069785,4.609418134,5.384155313,6.207063363,5.65338286,6.566678821,5.9898996,5.533610969,5.473224562,5.119264086,5.474474671,5.190336948,0
4.305551496,3.693620389,3.554089426,2.76122998,3.169268998,4.060534648,3.685491422,4.388841316,5.279032967,4.854056204,5.85811501,3.566851402,5.864958672,4.60260837,5.056127523,6.307367352,6.274247812,6.232276992,6.709643597,5.777089392,5.094568727,5.004780702,5.386435016,5.688936303,0
4.501209059,3.556798847,3.125730026,2.981304964,2.757011701,3.577698936,4.261805572,4.085302985,5.066593325,4.448484752,5.245447845,4.246760205,5.707049742,4.031702763,5.138008513,6.035777977,5.823653615,6.811016691,6.566832609,5.501235725,5.992317026,5.116239625,5.768167134,5.201421491,0
4.536341891,3.476653254,3.536441251,3.685837385,2.846278609,3.582180322,3.983356012,3.852158168,4.933303367,5.090167901,5.607838228,3.993199326,6.080265877,4.389303259,4.975639566,6.281763622,6.173890556,5.915464649,6.700879091,5.698216914,5.656769903,4.79001865,5.910818881,5.07993129,0
4.208540541,3.586818041,3.702509121,2.848932789,2.734682481,3.69591189,4.057119593,4.058070667,5.836519506,5.128439168,5.931477625,3.543548591,5.980585493,4.3289028,5.071043592,6.145342102,5.718003853,6.532188132,6.781972992,5.525385451,5.947199082,5.419177676,5.762613111,5.304515546,0
4.360204725,4.135620163,3.330860974,3.567998342,2.698039519,3.307870361,3.54255067,3.799126129,5.595558671,4.556539225,5.873283562,3.836082035,5.709931269,4.207291833,5.470747105,6.577617752,5.739928348,6.360452716,6.14886617,5.623763039,5.994619929,5.588643672,5.462688406,5.110471429,0
3.836473056,3.500846038,3.038613208,3.033297204,2.862553619,3.958814924,3.686469524,4.495078918,5.123054005,4.556756165,5.674557619,3.865662795,6.689660163,4.104497413,5.14128138,5.728282749,6.234448481,6.399412949,6.55460477,6.050083367,5.678658293,5.412851354,5.801795952,4.965902161,0
3.893997124,3.259593884,3.195429423,3.44806018,3.524544176,3.132859546,3.64942403,3.980599816,5.757373805,4.643089841,5.821985487,3.51293532,6.617146144,4.71078109,5.191400943,5.874158695,5.697272856,6.720715186,6.490803535,5.204974954,5.777445297,5.33651566,5.53558467,5.00655547,0
4.40986299,3.694061188,3.89161013,2.833699494,3.089328502,3.142057979,3.67012731,4.33483839,4.9893024,5.245268679,4.989926032,3.672781005,6.690513894,4.678782803,5.878800947,6.095872698,5.755483968,6.401889511,6.328450778,5.164123459,5.317459098,5.103483873,5.110440061,5.640278154,0
4.734799516,3.36081672,3.222863954,3.139246265,3.654704625,3.941800769,3.988935471,3.617464509,5.030113286,5.265705374,5.869043018,3.417903662,5.920404556,4.297986058,5.519467868,6.315253847,6.152731745,6.206540938,6.072167132,5.596223853,5.943819013,5.102993608,5.11821066,5.378865711,0
3.87630594,3.378903688,3.418951019,3.678835936,3.193629076,3.35627132,3.574104413,3.951703757,5.755397794,5.311794441,5.874370993,3.468843016,6.603864415,4.856925959,5.707986675,6.648054958,5.829544121,6.146505261,6.550967989,5.095294308,5.981475411,4.839574624,5.232126452,4.969856519,0
4.667597599,3.255383467,3.676490862,3.016956895,3.510907255,3.183784528,3.55127514,3.729441217,5.324094129,4.895900346,4.965523139,3.497232024,6.596168701,4.411030264,5.126883612,6.093643436,5.978866732,6.664508359,6.898680242,5.996680459,5.62529467,4.923339478,5.981163341,5.866943143,0
4.013512574,4.012495813,3.41714148,2.872451342,3.207966071,3.371135129,3.490597517,4.360696961,5.342855173,4.559521929,5.058493093,3.75456727,5.788652002,4.292248058,5.105051782,6.218876729,6.168963782,6.776139256,6.720564186,5.727368915,5.447438616,5.141487107,5.326850096,5.529681643,0
4.698329834,3.289098505,3.040287271,3.059619686,2.870157575,3.905613895,3.410870095,4.060206203,5.390132867,4.507456603,5.423700642,3.467641723,5.896854323,4.785097218,5.678608089,6.572030288,6.001277263,6.710194046,6.906858938,5.160821502,5.649431495,5.196385412,5.780098025,5.393222061,0
4.129770298,3.318230775,3.40056319,2.870122242,3.052924658,4.06242285,4.148882302,3.719294781,5.43205916,5.237423924,5.86388191,3.54946115,6.239602902,4.272025902,5.590949295,6.065759236,5.817652598,6.33639795,6.294089512,5.443882217,5.801280893,5.245977647,5.245032119,5.731066663,0
4.097205319,3.955581489,3.369174668,2.795479856,2.803240856,3.702791079,3.64842311,4.328692907,5.214630703,5.221088179,5.46705847,3.57109277,6.157163994,4.508470748,5.117425002,6.632389361,5.600013549,6.807645248,6.447974368,5.430647581,5.44559152,5.247793088,5.692275083,5.554773875,0
4.228752782,3.244607355,3.930206198,3.334085863,2.883972269,3.56831841,3.971799761,4.239555756,5.679655182,4.56897446,5.204144396,3.426336905,5.847885105,4.511960912,5.097849556,6.595176208,5.574110461,6.162752732,6.388641336,5.454335625,6.017742383,5.0392979,5.730819317,5.851051417,0
4.386732223,3.976990787,3.803187136,3.39766203,2.756964051,4.069243568,3.856726835,4.118385428,5.025642905,4.469755344,5.508575815,3.744128347,5.905496225,3.985134313,5.806279267,5.871138259,6.373153329,6.645744477,6.909053534,5.392676516,5.253079498,5.192145141,5.525389908,5.877870043,0
3.890681187,3.517030252,3.318448842,3.069973815,2.703904644,3.713522126,4.110041877,4.318327901,5.051450152,5.345741791,5.742787558,3.610633222,6.589654531,4.039656339,5.800492003,5.772647203,6.297867404,6.461921223,6.676768837,5.733172077,5.099210593,5.675052685,5.380415904,5.69256054,0
4.349597078,4.13117377,3.732355168,3.611144225,3.273120541,3.662980001,4.193834699,3.937943868,5.449419493,4.672276587,5.288721877,3.414860111,5.931302961,4.068301672,5.57753671,6.02538998,5.698643929,6.144164596,6.577008651,5.742258212,5.922399061,4.930298604,5.418604159,5.481807072,0
4.344136228,4.051153205,3.686618452,3.175034983,3.051955474,3.163772471,3.419070316,4.474992711,5.228863275,5.411984853,4.95405716,4.172935327,5.909852997,4.30960972,5.862102115,6.587746038,5.558811437,6.08764179,6.220840618,5.160975839,5.915014448,4.787015921,5.702176237,5.575851665,0
4.034119728,4.131448781,3.764075187,2.907266642,2.720220016,3.464705587,3.79635161,3.82538278,5.207967875,4.4864311,5.842328166,3.718371261,6.138795238,4.612550485,5.63048619,5.794957932,5.93218349,6.711635983,6.080871233,5.548499692,5.34934231,5.013603194,5.33597472,5.551993374,0
4.198729831,4.067636528,3.732681465,2.769261834,3.629737728,3.20995917,4.279094405,3.955981373,5.061450693,5.317035173,5.426680649,3.416595084,5.973686062,3.989683556,5.22754513,6.256007262,6.178219623,6.818097634,6.363746274,5.243316119,5.757647851,5.722579897,5.907515002,5.80900518,0
3.748760575,3.557380425,3.914874111,2.838771803,2.686001566,3.835488488,3.480134981,4.148558425,5.375129304,5.151374351,4.972579806,4.052556894,6.462436975,4.237661832,5.224236158,5.874936511,6.239103415,6.539614952,6.373197662,5.438163223,5.113095552,5.400385785,5.991299585,5.848404999,0
4.030370246,3.971651303,3.562458513,2.9107498,3.084915191,3.418174514,3.793343453,3.810561489,5.12913729,5.026871666,5.831059204,3.933380661,5.965001407,4.549682505,5.15710211,6.578553353,5.640309765,6.591365832,6.040212326,5.146804581,5.371377226,5.214909605,5.131799251,5.794067133,0
3.917570394,4.075360177,3.371285667,3.623592047,3.084267002,3.954464904,3.823950729,3.703681229,5.249557003,5.284240095,5.652157676,3.746592074,5.933280486,4.513112744,5.19475333,6.260776779,5.718983652,6.704924115,6.433968353,5.233670926,5.479640163,4.897442292,5.593880306,5.270072625,0
4.63151446,3.175091509,3.387564276,3.287427769,3.335351596,3.342317661,4.309040686,3.68845911,5.45435754,4.921768451,5.683928515,3.473917061,6.331778234,4.415899734,5.186030861,6.336957586,5.815011288,6.779648618,6.254157577,5.184044755,5.966184426,5.409572131,5.697928772,5.178759658,0
4.038824512,3.985320392,3.790236307,3.136220635,3.375247553,3.873287938,4.243465553,4.572682402,5.512209716,5.092627095,5.41850554,3.507432245,6.1860186,4.06274363,5.472139065,6.243204342,5.485235476,6.396593118,6.166346049,5.9913148,5.167640526,5.257433306,5.094775481,5.575374804,0
4.426813088,3.799938435,3.600565731,3.687809535,2.858227013,3.910610257,4.164361134,3.623865107,5.362087757,5.041001906,5.283453749,4.33551869,5.953017854,4.170667984,4.946499798,6.47121712,6.34434451,5.913330482,6.917144285,5.253886647,5.169694519,5.066941306,5.334778802,5.684129398,0
3.93461445,3.15092057,2.986399235,3.571984181,3.174444853,3.777588114,3.608809837,4.139960308,5.533867988,5.202788865,5.388903661,3.582423936,6.41025698,4.494265423,5.500982018,6.253576959,6.1961582,6.676298597,6.158737786,5.431553177,5.788647024,4.851177882,5.717817592,5.04427233,0
4.054018314,4.014234714,3.65949508,3.031300199,3.023815566,3.412191181,3.846819299,3.681416554,5.698740302,5.058811599,5.832242569,4.268234271,6.065756926,4.317835501,5.096808225,6.462913752,5.733964082,6.303614825,6.510376082,5.535081844,5.076547791,5.168645623,5.244207956,5.401743277,0
4.340878627,3.163323032,3.187944551,3.367151399,2.828801343,3.383985351,4.105099856,3.985203413,5.51133078,4.582986204,5.290392119,3.672142685,6.048401669,4.215208079,5.815414321,6.065293037,6.156525467,6.088305216,6.534918274,5.690953471,6.013101513,4.757439073,5.553854568,5.687233428,0
4.469770572,4.086997132,2.985116165,3.450791453,2.794119553,3.673325881,3.413843842,3.693935671,5.400823228,5.430710984,5.763517961,3.73009402,6.236411814,4.537904366,5.277748451,5.910535596,5.91116218,6.578289681,6.111158109,5.923123557,5.482057287,5.097717227,6.06127307,5.222420752,0
4.698129003,3.646199334,3.4765564,3.119364718,2.748901807,3.974577032,3.999967601,3.629179204,5.479421485,4.790967122,5.345645181,4.14479175,6.397111792,4.271346282,5.425134999,5.688806443,6.052723718,6.668832652,6.302833155,5.177376779,6.02780869,5.731068104,5.194575526,4.968484661,0
4.092177671,4.055415508,3.723261519,3.434755502,3.236202891,3.2684706,4.334660526,4.475233112,5.169950108,5.173081769,5.637862994,3.570085674,6.211595983,4.419911175,5.533729192,5.894721683,5.427295125,5.938170069,6.914151431,5.300045065,5.790009457,4.79092242,5.295008579,5.345604175,0
3.806541197,3.650194349,3.406775441,2.989618123,3.074184424,3.881811935,3.793539395,3.857063884,5.830984101,4.946413611,5.202466627,3.716351117,6.24892643,4.247973152,5.615032866,6.288751511,5.741616719,6.422196725,6.517173611,5.162252113,5.503236063,5.141055374,5.526958742,5.880439388,0
3.910246333,4.08231581,3.282254945,3.724060598,2.668275701,3.930312792,3.899618691,3.742139795,5.335045961,4.718978704,5.891091867,3.754031949,6.545619055,4.426204332,4.928030542,5.786503622,5.911713492,6.56744243,6.850765502,5.821380978,5.958108031,5.165611106,5.531173911,5.028346729,0
3.871962337,3.974177138,3.071839545,2.826278904,2.724966546,4.032668523,3.912103857,3.67415336,5.510854726,5.011243568,5.407817119,4.230039799,6.53021916,4.31339663,5.813791395,5.860720211,6.171835868,6.202447444,6.559560508,5.171118816,5.595367311,4.993435989,5.340426328,5.795402131,0
4.440309992,3.900751965,3.008306513,2.769841365,3.266909893,3.306241495,3.670385264,4.400946459,5.106968949,4.785644229,5.172874285,3.46765403,6.020443205,4.469008579,5.186775024,5.669961234,6.151412808,6.403719473,6.148099683,5.727010727,5.211656849,5.726239916,5.222238362,5.635756604,0
3.87956696,3.900644593,3.068363971,3.108223377,3.23771457,3.990090212,3.55101973,4.035578485,5.432198652,4.882562177,5.537202247,3.951817784,6.387973822,4.104244286,5.508051454,6.254702156,5.991287427,5.939538466,6.749561121,5.874763439,5.393483325,4.829263328,5.416076107,5.7512239,0
4.128133253,4.132421729,3.893545212,3.453722609,2.838347881,3.533000647,4.081752251,4.025463933,5.684735788,4.64230728,5.8613309,3.953100785,6.074653242,4.217833263,5.670760516,6.514102458,5.670541835,6.105134478,6.741687576,5.190469728,5.347110166,5.046627104,5.258088006,5.18927412,0
4.45576333,3.969992683,3.521718278,3.371842818,2.822545705,3.506057208,3.458282117,3.970689609,5.862276546,5.286243225,5.546257458,3.589577623,5.875303489,4.264419114,5.732584449,6.187069974,5.951777745,6.693516027,6.533853482,5.448490753,5.445810787,5.278820498,5.295724606,5.563150713,0
3.997241416,3.304348787,3.379603034,3.359041338,3.221978091,3.376190472,3.691584714,4.510887879,5.430926108,4.503850251,4.955985825,3.572709198,6.234218074,4.05494758,5.275500648,6.048375316,5.3901877,6.15862529,6.954213733,5.449584701,5.87444073,5.29279119,5.585924232,5.764992292,0
3.899424376,3.524543125,3.840441032,3.265575667,2.729457149,3.239546857,3.757598644,4.247513687,5.031523623,4.885139966,5.75935593,3.867642898,5.781776506,4.809609319,5.141569464,6.394052582,5.5759407,6.688391433,6.43303184,5.362456222,5.85648871,4.872211082,5.88263032,5.118497755,0
4.245196366,3.943740229,3.7243897,3.688694955,2.813946593,3.904886341,3.837072893,3.586990478,5.341822716,5.234583443,5.346562251,3.586060325,5.802595324,4.107548732,5.249449059,6.435058749,5.956427585,6.761008604,6.787088285,5.599007149,5.644893074,5.339573618,5.478824982,5.478550046,0
4.399685658,4.040488492,3.450644102,2.946581034,3.569009871,3.977678315,3.594910221,4.55696286,5.434694833,5.055981592,5.60197803,3.440200373,6.634336737,4.245545412,5.493176732,6.525928575,5.935942464,5.857462932,6.493982255,6.079912931,5.995249108,4.795159234,5.234621216,5.440227558,0
4.501137532,4.055369049,3.195784792,2.936493686,2.876076266,3.566432437,4.206538235,4.464524728,5.498778272,4.557367562,5.140675706,3.94155057,6.639802448,4.389079372,5.011636921,6.139681044,5.889250103,6.303539569,6.501390752,5.592794529,5.109690192,5.366482068,5.157475591,5.058859071,0
3.835049836,3.876628245,3.887808855,2.834526733,3.488886299,3.355795631,3.47182251,4.389844798,4.980535204,4.913536591,5.547846215,3.73817551,6.352465889,4.306822308,5.401246541,6.256647267,5.587232833,6.466449079,6.586162139,5.630992688,5.120314915,5.10709359,5.496426901,5.623469894,0
3.759204677,4.02777791,3.641113219,2.832077923,3.135606961,3.783866661,3.639529871,3.932704344,5.454988013,5.109813239,5.165000997,3.75386826,5.985626871,4.31779428,5.515468699,5.975017817,5.424968967,5.998496129,6.724454668,5.212424423,5.806203931,5.518711122,5.077969478,5.615768693,0
4.732636851,3.941541463,3.860746816,3.431233762,2.71754403,3.924039408,4.085654986,4.091270659,5.545014483,5.36243137,5.403360361,3.519970608,5.727464153,4.844732087,5.06201442,6.13388505,5.57031609,5.963733787,6.202302137,5.136035333,5.534476348,5.014012576,5.661473475,5.218685795,0
3.896935257,3.807322296,3.496749028,3.134607868,3.406422148,3.185586829,3.54822833,3.603638298,5.477287609,4.639721165,5.359522601,3.469524454,6.269218549,4.21027093,5.3847354,6.299858909,5.432551626,6.753187933,6.37077333,5.936633678,5.934832762,5.711915724,5.483040354,5.211089638,0
3.91931278,3.755226776,3.168419894,3.269651038,3.110353912,3.578242352,3.538525372,3.947992474,5.091164207,4.506290391,5.263135912,3.768508141,5.951116153,4.509294176,5.05540441,5.665698613,5.397260159,6.700179776,6.934202886,5.965128412,5.679683579,4.932018134,5.373425429,5.833699985,0
4.067995447,3.349081098,3.648838166,2.852505506,3.394190528,3.646439553,3.841558208,4.17058927,4.95021416,4.678686568,5.7411243,3.637732206,6.367730168,4.503848777,5.084204864,6.398562457,6.071999626,5.933570103,6.153508005,5.504046297,5.92728189,4.818398037,5.206308714,5.843264643,0
4.293618336,3.89482258,3.763908701,3.307061055,3.249193248,3.803983358,3.668573602,4.390070734,5.825952222,4.691282857,5.480931198,3.696433908,5.999996651,4.138884533,5.82651097,5.812918205,5.729697403,6.368273809,6.46767476,5.200929281,5.415040854,5.466951943,5.106133641,4.996365886,0
4.599586006,3.443129616,3.158559349,3.511903986,2.852695777,3.661073654,3.782813227,3.718205654,5.123069592,5.344287879,5.37306564,3.73325885,6.5546261,4.053353272,5.484274341,6.467917419,5.994146518,6.426399015,6.169358684,5.838135885,5.193066658,5.361430662,5.991580668,5.477858538,0
4.479376741,3.657870651,3.357133641,2.78383212,3.088214148,3.113380606,3.9846254,4.541204011,5.201704008,4.928919204,5.929613412,4.222838129,6.26431749,4.112168087,5.507260976,6.423996098,5.48245099,6.558337317,6.096356122,5.705535118,5.113173852,5.570744438,5.177325097,5.046487965,0
4.280813427,3.399989213,3.237827158,3.666117257,2.893565136,3.495119668,4.233299682,4.544989329,5.195211285,4.50332049,5.693023931,3.848964585,6.366124795,4.034348883,5.754122407,5.873914955,5.943362309,6.614270382,6.268558299,5.79927993,5.735148581,4.808065823,6.055851171,5.009557164,0
3.768795298,3.324300419,3.537389112,3.498176192,2.894634681,3.257396984,3.946585886,4.367502307,5.332184442,5.332526412,5.66713035,4.015641674,6.636165847,3.995508755,5.789266435,6.263650002,5.893668592,6.2452535,6.587668847,5.80794478,5.116330514,5.049281545,5.153359245,5.238635461,0
3.841785145,3.852952804,3.753585719,3.357967576,2.750152702,3.249888951,3.430099129,3.918354503,5.690700498,5.258668628,5.65959184,3.655975667,6.607972849,4.83314144,5.358696542,5.673869285,6.03217413,6.185456026,6.927542265,5.614143253,5.87321073,4.817761005,5.355578185,5.407218004,0
4.296401522,3.688127076,3.256518805,2.789041288,2.913537044,3.854882502,3.757778303,3.646835215,4.983719987,4.634448564,5.494895706,4.005525879,6.42798977,4.186016635,5.24166863,6.238724183,5.849706437,6.633577831,6.966876486,5.672102166,5.289666619,5.417377092,5.832422911,5.325496885,0
4.664882504,3.386054264,3.33248825,2.900086036,2.876671455,3.186983265,4.099039235,3.738625075,5.809635333,4.711008391,5.180271674,4.232887646,6.548658253,4.534705443,5.486468655,6.171990895,6.183478663,5.968581794,6.133043077,5.180541624,5.445511254,4.831281298,5.468779194,5.676859789,0
3.779911454,3.409036165,3.945546139,3.285378973,3.494103465,3.25486168,4.003046167,4.12235818,5.742670248,5.346053665,4.967001783,3.640475931,6.41420662,4.602768977,5.30437796,6.637096776,5.891146053,5.835522825,6.324608369,5.143470818,5.237043975,4.86878911,5.295133729,5.642009435,0
4.143879478,3.272350161,3.77632137,3.310217323,3.102656314,3.193092572,3.496278157,4.242031546,5.718830193,4.739789897,5.189692122,3.669065988,6.264112235,4.209098016,4.960266633,6.540930062,5.619077614,6.368909744,6.867992945,5.862180527,5.517456487,5.257105586,5.777599803,5.908669814,0
3.909318036,3.70746768,3.1819874,2.754889941,2.918923878,3.934790184,3.911322833,4.400355087,5.08762118,4.584882927,5.204239187,3.64393341,6.055616522,4.680318138,5.176886434,6.643751576,5.493406868,6.578045533,6.213441321,5.447326289,5.698257191,5.166939379,5.238550497,5.0064337,0
3.951014958,3.202549263,3.167121074,2.870136101,3.398374731,3.495206057,3.644530093,4.440467521,5.225854764,4.943520351,5.812755681,3.480088902,6.165444941,4.249563386,5.471188706,5.836120782,5.914434406,5.918202889,6.955916525,5.697396217,5.3198488,5.176022893,6.000431604,5.354575062,0
3.753664352,3.792516252,3.88495308,2.825183284,2.75806027,3.955076744,4.125958372,4.047553598,5.037211423,5.182417758,4.997307652,3.73707506,5.996655252,4.250528849,5.270299699,6.119894169,6.372266688,6.3423115,6.532400489,5.800379532,5.20043652,5.423558936,5.072528612,5.684572821,0
4.080851796,3.47428463,3.585752797,3.08249781,2.914444746,3.238728388,4.040854472,3.718139829,4.925191625,4.495906183,5.845556973,3.822626778,5.750831488,4.101951265,5.585790341,6.17555573,6.022758541,5.868362565,6.225434341,5.895337709,5.824713091,5.555698134,5.131741431,5.1583877,0
4.172019205,4.133762638,3.628701555,3.081864096,3.098342994,4.012018773,3.836058865,4.350033179,5.383851995,5.416240565,5.28124666,3.433286123,5.803615521,4.366378983,5.731367834,5.825781174,6.15701741,6.078410989,6.688223001,5.169124058,5.088280469,5.367073614,5.881960068,5.543807861,0
4.493383315,4.054214563,3.385139921,2.970167537,3.112489955,3.780074856,3.798983182,4.174704076,5.520502614,4.67233529,5.145304707,3.460204042,5.815681387,4.021666413,5.33112498,6.485900871,6.122829365,6.364889578,6.365277915,5.940092055,5.505858498,5.246070553,6.065694431,5.710234852,0
3.844500296,3.386943184,3.860115195,2.81241473,2.989630241,3.638791218,3.925116467,4.082550571,5.572039508,5.05527441,5.602587822,3.856803806,5.928226933,4.490776205,4.958060349,6.515051979,6.16696067,6.705926276,6.348060392,5.361039033,5.475818367,4.880331425,5.494574695,5.49413932,0
4.704216317,3.899189364,3.037606716,3.441207358,2.756739246,3.613995321,3.990651042,3.938751851,5.597033097,4.802998031,5.82539027,3.661243109,5.862654083,4.125680075,5.390085273,5.92739903,5.927144375,6.80425095,6.287905006,5.346142534,5.741607165,5.39170246,5.488338161,5.805790307,0
4.225377121,3.599027006,3.374832427,3.392735629,3.489344361,3.432917724,4.256971517,4.558899595,5.173311476,4.741580124,4.971833564,4.247754893,5.732707789,4.111694948,5.07159455,6.008519186,5.499755511,5.905299038,6.741266805,5.355769216,5.156073056,4.759788539,5.437795879,4.947532083,0
4.685120278,3.941672397,3.140094588,3.239451663,2.957641806,3.464209099,4.160537067,3.614650001,4.898982014,4.504270507,5.491408648,3.678921015,6.186266807,4.242198396,5.657403894,5.847041153,5.652122203,6.278918609,6.859897518,5.742564174,5.541732167,5.31599953,5.158155991,5.90549224,0
4.144640024,3.45747195,3.651042154,3.324491338,2.759949735,3.997840876,3.598497119,4.554774545,5.15578335,4.906515315,5.602000061,3.720129811,5.949652895,4.061282642,5.573068552,5.754758332,6.352247429,5.838045116,6.298305016,5.7440662,5.72298652,4.952266222,5.862662612,5.538667634,0
3.796176807,3.425139348,3.112357629,3.384052016,2.839367755,3.70148967,3.783713106,3.958008089,5.534639921,4.66019289,5.508165716,4.126137782,6.105763665,4.201583247,5.269879953,5.814485995,5.801363706,6.713281282,6.421644984,5.654206063,5.758161041,4.923949847,5.343514322,5.160142434,0
4.699788053,3.493455961,3.108817952,3.533530436,2.989124087,3.328576641,3.45386105,4.170329633,5.195454168,4.918621833,5.782642619,3.599918868,6.103627456,4.799253727,5.326514397,5.894247895,5.670295505,5.913095292,6.724271531,5.99647963,5.399375973,4.881888415,5.148872776,5.63331239,0
4.321259538,3.95736505,3.330234808,2.995548995,3.390481265,3.66640682,4.184780342,3.686318989,5.337661968,4.971616624,5.417661767,4.064298277,6.15402767,4.058921767,5.405406815,6.44982378,6.275511745,6.778970109,6.500761931,5.149229312,5.865026902,5.130751246,5.438774961,4.991540069,0
4.044542181,3.523112735,3.236550387,2.874687393,3.268807684,3.556531858,4.051121962,3.672814469,5.098302982,4.471453844,5.883164559,3.851886219,6.551801274,4.201336004,5.882921226,6.312064184,5.53310789,6.056323842,6.081544012,5.158169695,5.85451937,5.288891274,5.67446022,5.305030018,0
3.803205449,3.817996629,3.510460754,2.851894044,3.3109345,3.828452204,3.664328846,4.37004422,5.397816407,5.202264226,5.030480333,3.759357385,6.658067508,4.250041384,4.937120386,6.060890626,5.811478472,5.885665423,6.621029682,5.136506978,5.423662748,5.364272076,6.067012144,5.392503669,0
3.836688379,3.75672769,3.211940955,3.522616809,3.287926234,3.634358817,3.906098571,3.808096311,4.990927728,4.993145463,5.15409162,3.654694083,6.370833226,4.676030397,5.019253253,6.472070433,5.513958194,6.163147937,6.843265724,6.013206705,5.079312369,4.863097008,5.476924531,5.198263754,0
4.38190432,3.736112999,3.679567163,3.181763247,3.327543616,3.169232762,4.323432234,3.585167668,5.80181362,5.017791804,5.497412477,3.605138661,6.200685858,4.599459918,5.762731286,5.990429557,5.666976095,6.337455271,6.55164333,5.537644746,5.095341262,4.995899244,5.346896977,5.862404001,0
3.942265586,3.529131432,3.681652278,3.352448402,2.802880057,3.431215474,3.968147213,3.710233319,5.420214332,5.381637937,5.382381217,3.539150811,6.448522687,4.330214584,5.534279519,6.010965138,5.454438683,6.448618172,6.647835727,5.216215281,5.814246627,5.42325508,5.827373425,5.686130245,0
4.025306397,3.87893343,3.823561239,2.778938392,3.10771857,3.665094116,3.592380981,3.882348489,5.811117064,4.972462091,5.937705447,3.414559533,5.912464642,4.578677469,5.876028628,6.140751262,6.214254695,6.284385809,6.826522243,5.597885677,5.540210472,4.769655792,5.662912123,5.701362421,0
4.624281567,4.124933673,3.449857119,2.920902363,3.03180055,3.154921918,4.364864538,3.667057476,5.337812727,4.48977657,5.536950239,3.983426585,5.868999738,4.081179083,5.866479465,6.572856991,5.688266188,5.927078085,6.048768015,5.860745814,5.449340514,5.093984521,5.451074701,5.621377135,0
4.047549318,3.469946738,3.46166136,3.481811917,3.367873119,3.973873821,3.571430777,3.654231116,5.184743469,4.984798676,5.763881495,3.600914587,6.023195225,4.121500842,5.231179521,6.130854954,5.713647322,6.616148816,6.145607851,5.38253475,5.832220974,5.633074647,5.999936647,4.987684696,0
4.214432843,4.076015079,3.806998436,2.761020149,3.102559543,3.314335593,4.344139951,3.606186612,5.491901299,4.811241012,5.600034581,3.42770854,5.885349021,4.109343374,5.493719647,6.363689793,5.49046253,6.251928118,6.807937439,6.028416502,5.7417507,5.584369362,5.718058956,5.486470012,0
3.932760583,3.937639061,3.567482131,3.410349124,2.822347219,3.178073726,3.909390458,3.932049981,5.371445776,5.289401453,5.858937318,3.888349076,6.267972422,4.528855951,5.68225329,6.524628944,6.125357172,6.561822096,6.280509468,5.336454554,5.334449755,4.873356868,5.914530199,5.18904962,0
